,address,min_dist,name_web,web_lat,web_lng,weight
33375,"Columbusweg 30 Amersfoort, Utrecht 3814 WE",0.16748491004545782,- or -,52.1598809,5.4024168,0.020437746731746798
31895,"Postbus 28120, 2502 KC Den Haag",0.30079926814267965,1 dag,52.0818604,4.346826,0.05555555555555555
33453,"Columbusweg 30 Amersfoort, Utrecht 3814 WE",0.10246148732294323,10 jaar,52.1598809,5.4024168,0.07692307692307693
31902,"Postbus 28120, 2502 KC Den Haag",0.0015550679379505944,2593 HT Den Haag,52.0818604,4.346826,0.019230769230769232
33316,"Columbusweg 30 Amersfoort, Utrecht 3814 WE",0.26552195354624497,3 maanden,52.1598809,5.4024168,0.1111111111111111
30450,"Kwartellaan 13 Zeist, Utrecht 3704 ET",0.32661539061484146,6 maanden,52.0922815,5.2135435,0.05555555555555555
67574,"Postbus 440 Aalsmeer, Noord-Holland 1430 AK",0.008667243933446166,Afdeling Aalsmeer,52.2621639,4.7619222,0.01186707874746588
32705,"Gasthuisstraat 78 Winterswijk, Gelderland 7101 DX",1.3700136850310274e-06,Afdeling Achterhoek Oost,51.973461799999995,6.7153871,0.05882352941176471
47851,"Duivenstraat 70 Papendrecht, Zuid-Holland 3353 AG",0.25495820217484816,Afdeling Alblasserwaard,51.825803,4.6907499,0.05555555555555555
19162,"Hofkampstraat 102 Almelo, Overijssel 7607 NJ",0.03752757581988258,Afdeling Almelo,52.3532884,6.6735415,0.013138551470408657
6114,"Wagenmakerbaan 47 Almere, Flevoland 1315 BC",0.0003047293203795835,Afdeling Almere,52.3694673,5.2145011,0.03448275862068965
42881,"Dillenburg 2 Alphen Aan Den Rijn, Zuid-Holland 2404 EV",0.00017379964284183752,Afdeling Alphen aan de Rijn e.o.,52.1334028,4.6530849000000005,0.019230769230769232
33301,"Columbusweg 30 Amersfoort, Utrecht 3814 WE",0.0,Afdeling Amersfoort-Eemland,52.1598809,5.4024168,0.023809523809523808
18434,"Hueseplein 15 Amstelveen, Noord-Holland 1185 HH",0.027594151200092617,Afdeling Amstelveen,52.2968493,4.855462699999999,0.00799737915590092
64963,"Valkenburgerstraat 24 Amsterdam, Noord-Holland 1011 LZ",0.0,Afdeling Amsterdam,52.3702505,4.9080238,0.027027027027027032
61542,"Schuttersweg 41 Apeldoorn, Gelderland 7314 LD",0.00014572662687679618,Afdeling Apeldoorn,52.21387739999999,5.9433802,0.02564102564102564
494,"Cattepoelseweg 263 Arnhem, Gelderland 6815 CD",0.009690856994183657,Afdeling Arnhem,52.00366210000001,5.9098378999999985,0.029411764705882356
39465,"Delft 73 Assen, Drenthe 9406 GD",0.00010120780380636864,Afdeling Assen-Vries,52.9964424,6.537250299999998,0.009196986029286059
54458,"Burgemeester Penstraat 6 Baarn, Utrecht 3741 AH",0.0,Afdeling Baarn-Soest,52.2127923,5.2932989,0.014715177646857694
33797,"Nijkerkerweg 119 Barneveld, Gelderland 3771 LA",0.0,Afdeling Barneveld,52.150521600000005,5.5666421999999995,0.02564102564102564
33,"Keulseweg 39 A Reuver, Limburg 5953 HE",0.0,Afdeling Beesel Reuver Offenbeek,51.28634479999999,6.0848605000000004,0.009681037925564271
39213,"Postadres: Heidenendstraat 21 Tegelen, Limburg 5932 XV",0.16667969139789793,Afdeling Belfeld,51.334492700000006,6.1585363,0.047619047619047616
45038,"Eksterstraat 12 Benschop, Utrecht 3405 WH",0.003716780116394685,Afdeling Benschop,52.00556230000001,4.9770708,0.010510841176326923
67103,"Pieter Mondriaanstraat 11 Bergen Lb, Limburg 5854GA",0.0329889862608326,Afdeling Bergen (L,51.603622200000004,6.0601818,0.030303030303030307
11333,"Karmel 225 Bergen Op Zoom, Noord-Brabant 4613 BS",0.00016319948925533733,Afdeling Bergen op Zoom e.o.,51.5030394,4.2773428,0.00014037389581428056
9538,"Postbus 130 Bergen Nh, Noord-Holland 1860 AC",0.2459072103125765,Afdeling Bergen-Egmond-Schoorl,52.674936800000005,4.7063945999999985,0.030303030303030307
69217,"Haarloseweg 2 -3 Borculo, Gelderland 7271 BT",0.0025093419113887553,Afdeling Berkelland,52.1117226,6.522216299999998,0.027777777777777776
23944,"Nazarethstraat 144 Best, Noord-Brabant 5683 AB",0.003612442025900285,Afdeling Best,51.5110576,5.394207700000001,0.047619047619047616
47485,"Schoolstraat 16 Beuningen Gld, Gelderland 6641 EV",0.00013770054650996447,Afdeling Beuningen (Gld,51.8618381,5.7723252999999985,0.0004259450904356786
39856,"Jamarstraat 11 Simpelveld, Limburg 6369 ED",0.0,Afdeling Bocholtz-Simpelveld-Vaals,50.8363404,5.980809499999999,0.012262648039048078
64235,"Koninginneweg 3 a Bodegraven, Zuid-Holland 2411 XK",3.1665993927957695e-05,Afdeling Bodegraven,52.0875589,4.7557816,0.008759034313605769
16536,"Hoveniersland 22 Zaltbommel, Gelderland 5301 VA",0.020399516570923443,Afdeling Bommelerwaard,51.807848799999995,5.239637099999999,0.027777777777777776
56369,"Eendenkuil 1 Odoorn, Drenthe 7873 BM",0.08262007633742076,Afdeling Borger-Odoorn,52.85078299999999,6.8450973999999984,0.010510841176326923
55725,"Doetinchemseweg 7 Zelhem, Gelderland 7021 BP",0.5077989612896169,Afdeling Bronckhorst,52.0052793,6.3484697,0.043478260869565216
14816,"Handelstraat 45 Eerbeek, Gelderland 6961 AD",0.0,Afdeling Brummen-Eerbeek-Hall-Loenen,52.11037779999999,6.0554156,0.010218873365873396
63003,"De Insel 18 Brunssum, Limburg 6442 AJ",0.0,Afdeling Brunssum e.o.,50.949388299999995,5.9820765,0.023809523809523808
10866,"Willem Dreesstraat 3 Bunschoten Spakenburg, Utrecht 3752 AX",0.0002623082728910997,Afdeling Bunschoten/Spakenburg,52.249562100000006,5.3748594,0.0003663127777746837
54136,"Groningen,",0.019004269627788856,Afdeling Centraal Groningen,53.2193835,6.566501700000001,0.02
20107,"Otto van Reesweg 10 Culemborg, Gelderland 4105 AA",0.020084096148976743,Afdeling Culemborg,51.95296630000001,5.2195697,0.009942687599228173
3725,"Kloosterstraat 16 Lemelerveld, Overijssel 8152 AP",4.392306183901394e-05,Afdeling Dalfsen-Lemelerveld-Nieuwleusen,52.4462282,6.3373791,0.009432806183883136
37278,"Hoge Steenweg 19 Breda, Noord-Brabant 4811 CG",0.4758717549057538,Afdeling De Baronie,51.59497589999999,4.7907028,0.07692307692307693
56677,"Sint Laurensweg 13 De Bilt, Utrecht 3732 BA",2.1642579538517487e-05,Afdeling De Bilt,52.11213239999999,5.1859605,0.00131018600968063
14860,"Handelstraat 45 Eerbeek, Gelderland 6961 AD",0.5166680456395432,Afdeling De Graafschap,52.11037779999999,6.0554156,0.043478260869565216
58570,"James Ensorstraat 3 Waalwijk, Noord-Brabant 5143 HC",0.18365792554465712,Afdeling De Langstraat,51.6792489,5.0877338,0.043478260869565216
11223,"De Waring 38 Hoogeveen, Drenthe 7908 LE",0.2430659620212274,Afdeling De Wolden,52.713770200000006,6.443499600000001,0.038461538461538464
67929,"Torendreef 22 Bladel, Noord-Brabant 5531 ET",0.00016187444026064598,Afdeling De Zaligheden,51.370369000000004,5.224833900000001,0.043478260869565216
2691,"Delft,",0.0,Afdeling Delft Midden-Delfland,52.01157689999999,4.3570677,0.03448275862068965
29005,"Zilverstraat 2 Den Haag, Zuid-Holland 2544 ER",0.1047744645059776,Afdeling Den Haag-Rijswijk,52.0512932,4.2609512,0.03125
56065,"Bankastraat 27 Den Helder, Noord-Holland 1782 TA",0.00044481374881136807,Afdeling Den Helder,52.95832720000001,4.7496775,0.0013455964423747012
40165,"H G Gooszenstraat 10 Deventer, Overijssel 7415 CL",0.0501878947955595,Afdeling Deventer,52.263288700000004,6.1670674000000005,0.029411764705882356
38158,"Nordhornsestraat 64 Denekamp, Overijssel 7591 BH",0.0004010408715926117,Afdeling Dinkelland-Oldenzaal,52.379684499999996,7.0113572999999985,0.05882352941176471
53101,"Klaverweide 20 Giesbeek, Gelderland 6987 DB",0.2534946033062809,Afdeling Doesburg e.o.,51.991127500000005,6.0636252,0.043478260869565216
52274,"Bachlaan 7 Doetinchem, Gelderland 7002 MZ",0.024395209350630862,Afdeling Doetinchem,51.966803799999994,6.301681200000001,0.022727272727272728
68753,"Dubbelsteynlaan West 43 Dordrecht, Zuid-Holland 3319 EK",0.0001764799955135299,Afdeling Dordrecht,51.793771500000005,4.695400100000001,0.027027027027027032
43647,"De Gouwe 50 Dronten, Flevoland 8253 PA",0.00016900629970285514,Afdeling Dronten,52.5396772,5.7012507,0.029411764705882356
27468,"Julianalaan 64 Maasbracht, Limburg 6051 AV",0.16562994973017328,Afdeling Echt e.o.,51.1441423,5.8891521,0.03571428571428571
9068,"Klinkenbergerweg 30 C Ede Gld, Gelderland 6711 MK",1.0563420164850768e-06,Afdeling Ede e.o.,52.0402598,5.6709510000000005,0.01186707874746588
1020,"Kramsvogel 42 Eijsden, Limburg 6245 RE",0.21628206490098628,Afdeling Eijsden-Margraten,50.7785822,5.7211979999999985,0.02564102564102564
29137,"Willem van Konijnenburglaan 6 Eindhoven, Noord-Brabant 5613 DW",0.0,Afdeling Eindhoven e.o.,51.4387588,5.495183,0.027777777777777776
8460,"Van Sytzamalaan 3 Oldebroek, Gelderland 8096 AR",0.08560330666565877,Afdeling Elburg en Oldebroek,52.446568299999996,5.9002485999999985,0.02631578947368421
49605,"Slenerbrink 272 Emmen, Drenthe 7812 HL",0.12630517485386408,Afdeling Emmen,52.7583561,6.889520099999999,0.027777777777777776
25234,"Veenroede 21 Emmer-Compascuum, Drenthe 7881 XM",0.013866184176071696,Afdeling Emmer-Compascuum/Roswinkel,52.803529299999994,6.9876195999999995,0.0027067056647322547
15735,"Blekerstraat 81 Enschede, Overijssel 7513 DT",0.004926105814563818,Afdeling Enschede,52.215683,6.884497000000001,0.01081998356386595
58210,"Lohuizerweg 18 -1 Epe, Gelderland 8162 EX",0.0,Afdeling Epe/Heerde,52.3533195,5.9824522999999985,0.01186707874746588
5151,"Lange Haeg 189 Ermelo, Gelderland 3853 EG",0.04846531046658591,Afdeling Ermelo-Putten,52.3012191,5.6011315,0.010218873365873396
62548,"Slobbegorsedijk 2 Heijningen, Noord-Brabant 4794 RR",0.04034274313015337,Afdeling Fijnaart en Heijningen,51.6495414,4.4133662000000005,0.009196986029286059
30245,"Kinkenweg 13 A Geleen, Limburg 6166 AM",0.01828269216791733,Afdeling Geleen e.o.,50.9689896,5.8374777999999985,0.02564102564102564
54786,"Heiweg 5 Malden, Gelderland 6581 EA",0.036581330345115036,Afdeling Gemeente Heumen,51.7915098,5.8519334,0.03125
68526,"Rijksvluchthaven 24 Heijen, Limburg 6591BC",0.1017869464592066,Afdeling Gennep e.o.,51.6823028,5.9724448,0.05882352941176471
14422,"Helmkruid 5 Gieten, Drenthe 9461 LL",0.026033516710849462,Afdeling Gieten/Gasselte,52.9983932,6.772721000000001,0.008175098692698718
35798,"Marnix Gijsenstraat 7 Sommelsdijk, Zuid-Holland 3245 ME",0.05189531130864585,Afdeling Goeree-Overflakkee,51.7637042,4.153779399999999,0.043478260869565216
5591,"In de Korenmolen 30 Duivendrecht, Noord-Holland 1115 GP",0.4777147085462743,Afdeling Gooi- en Vechtstreek,52.3310181,4.9423071,0.03125
18011,"Punt 6 Gouda, Zuid-Holland 2801 PZ",8.658044420476404e-05,Afdeling Gouda en omstreken,52.0072745,4.7142510999999985,0.01081998356386595
30977,"Adriaen Brouwerstraat 10 Haaksbergen, Overijssel 7482 ZK",0.036425305341760764,Afdeling Haaksbergen,52.161247700000004,6.7276769,0.008555335841196334
42469,"Vergierdeweg 52 Haarlem, Noord-Holland 2025 TK",0.00020755186669762788,Afdeling Haarlem e.o.,52.414463299999994,4.6521705,0.025
19757,"Nieuweweg 33b Hoofddorp, Noord-Holland 2132 CK",0.00014586949462389482,Afdeling Haarlemmermeer,52.30519349999999,4.699568699999999,0.05555555555555555
50142,"Rijpersweg 36 Oud Gastel, Noord-Brabant 4751 AS",0.20076969559508648,Afdeling Halderberge,51.5939355,4.4603095999999995,0.05263157894736842
46615,"Maltezerlaan 3 Harderwijk, Gelderland 3842 AZ",0.00042835804083874877,Afdeling Harderwijk,52.343893900000005,5.6245809,0.008759034313605769
4364,"Damstraat 26 Hardinxveld-Giessendam, Zuid-Holland 3371 AD",0.005954147920820904,Afdeling Hardinxveld-Giessendam e.o.,51.8296819,4.8353419,0.01818181818181818
6815,"Van Galenstraat 40 Hattem, Gelderland 8051 VC",0.0002593947793687937,Afdeling Hattem/Wapenveld,52.472734100000004,6.064153399999999,0.03125
52519,"Nobelstraat 51 Heerlen, Limburg 6411 EL",0.0001180404771660267,Afdeling Heerlen e.o.,50.8838638,5.9793015999999986,0.02631578947368421
32281,"Slimpad 16 C Heiloo, Noord-Holland 1851 LB",0.022417537533050456,Afdeling Heiloo,52.601363,4.710198399999999,0.030303030303030307
40635,"Rembrandtplein 19 Nijverdal, Overijssel 7442 KH",0.025219973668981627,Afdeling Hellendoorn - Nijverdal,52.35970579999999,6.465853099999999,0.009432806183883136
51663,"Nachtegaallaan 215 Helmond, Noord-Brabant 5702 KM",3.107669450152298e-05,Afdeling Helmond e.o.,51.497801200000005,5.665859699999999,0.010510841176326923
68097,"Marnixstraat 1 Hengelo, Overijssel 7553 LC",0.01792280852117224,Afdeling Hengelo-Borne,52.252608,6.8000568,0.011496232536607571
42032,"De Klapstaarten 5 Esbeek, Noord-Brabant 5085 GA",0.09302022852964524,Afdeling Hilvarenbeek,51.46251360000001,5.136890599999999,0.030303030303030307
24520,"Julianastraat 11 Oud-Beijerland, Zuid-Holland 3262 SH",0.26094523285917953,Afdeling Hoeksche Waard,51.8238284,4.413155799999999,0.05263157894736842
27762,"Kloosterlaan 25 Goor, Overijssel 7471 BA",0.02500222914854109,Afdeling Hof van Twente,52.2363423,6.5911715,0.043478260869565216
34777,"Saffier 16 Julianadorp, Noord-Holland 1761 VD",0.3201023392542679,Afdeling Hollands Kroon,52.86136679999999,4.8192119999999985,0.023809523809523808
11293,"De Waring 38 Hoogeveen, Drenthe 7908 LE",0.005251498373854078,Afdeling Hoogeveen,52.713770200000006,6.443499600000001,0.007357588823428847
65735,"Gebroeders van Doornelaan 63 Horst, Limburg 5961 BB",0.05800509566666082,Afdeling Horst aan de Maas,51.4645906,6.0480882000000005,0.03125
12841,"Dijkhoeve 4 Houten, Utrecht 3992 XV",0.005228697735847841,Afdeling Houten,52.034488,5.1652678,0.011147861853680071
65874,"'s Gravenlust 35 IJmuiden, Noord-Holland 1981 AE",0.0015887008521935392,Afdeling IJmond,52.4597657,4.6504593000000005,0.03333333333333333
59200,"Duitslandstraat 7 Ijsselstein Ut, Utrecht 3402 GH",4.6202073345641646e-06,Afdeling IJsselstein,52.0233415,5.0541129,0.009432806183883136
65264,"Wilhelminalaan 20 Kampen, Overijssel 8262 DE",0.0151899612535809,Afdeling Kampen/IJsselmuiden,52.561043700000006,5.9073457000000005,0.008555335841196334
7927,"Bruelisstraat 21 Kapelle, Zeeland 4421 CL",0.0064323912502185785,Afdeling Kapelle,51.4844545,3.963304,0.025
12681,"Prins Hendrikkade 12 Katwijk Zh, Zuid-Holland 2225 TZ",0.020870578216089727,Afdeling Katwijk,52.2052506,4.4077145,0.03333333333333333
45434,"Hoofdstraat 24 b Kerkrade, Limburg 6461 CR",0.00408545544963387,Afdeling Kerkrade,50.86436639999999,6.066051499999999,0.009681037925564271
13150,"Dordsedijk 7 Klazienaveen, Drenthe 7891 NJ",0.0143849620593283,Afdeling Klazienaveen,52.723046499999995,6.9857339000000005,0.007074604637912353
57750,"D. van de Arestraat 17 Vollenhove, Overijssel 8325 GJ",0.09436334787057886,Afdeling Kop van Overijssel,52.676366200000004,5.9604906999999985,0.02564102564102564
16437,"Hoveniersland 22 Zaltbommel, Gelderland 5301 VA",0.10846062848502716,Afdeling Land van Heusden en Altena,51.807848799999995,5.239637099999999,0.004833402972736167
59006,"Lichtenbergerstraat 7 b Landgraaf, Limburg 6371 AS",0.018669536347641427,Afdeling Landgraaf,50.9038888,6.0196146,0.009432806183883136
7548,"Apollolaan 1 B Leiden, Zuid-Holland 2324 BR",0.00020235997133475817,Afdeling Leiden e.o.,52.1397203,4.4763932,0.02564102564102564
9759,"Herenstraat 165 Voorburg, Zuid-Holland 2271 CE",0.0,Afdeling Leidschendam-Voorburg,52.06649470000001,4.3619807999999995,0.030303030303030307
21678,"Wigstraat 15 Lelystad, Flevoland 8223 EE",0.09532656535657463,Afdeling Lelystad,52.52327469999999,5.4940874000000015,0.025
14031,"Vincent van Goghstraat 4 6901 DK ZEVENAAR Zevenaar, Gelderland 6901 DK",0.0034379679478669517,Afdeling Liemers Oost,51.9302388,6.0684220999999985,0.0625
23544,"p/a Langerakstraat 16 Doornenburg, Gelderland 6686 CE",0.16212204458157944,Afdeling Lingewaard-Overbetuwe,51.891229900000006,5.9979118,0.03571428571428571
22578,"Maria-Louiselaan 11 Lopik, Utrecht 3411 XS",0.07163909516696672,Afdeling Lopik/Polsbroek,51.97101019999999,4.946884,0.01081998356386595
44554,"Pelikaanstraat 17 Losser, Overijssel 7581 SZ",0.012585682239859735,Afdeling Losser,52.252266600000006,7.0118521,0.009681037925564271
9915,"Cortenstraat 7 Maastricht, Limburg 6211 HT",0.0,Afdeling Maastricht-Meerssen-Mergelland,50.846810999999995,5.69212,0.02631578947368421
20270,"Evertsenstraat 1 Veghel, Noord-Brabant 5463 HM",0.0,Afdeling Meierijstad Boxtel Boekel,51.6078748,5.5467325,0.038461538461538464
1073,"De Plataan Vledderstraat 3F Meppel, Drenthe 7941 LC",8.29016710449334e-08,Afdeling Meppel/Nijeveen,52.697814,6.194242999999998,0.012262648039048078
41387,"Kerkstraat 1 Rhenen, Utrecht 3911 LD",0.05731733545040136,Afdeling Midden Betuwe,51.9570295,5.5652263,0.04
25039,"Plataan 7 Megen, Gelderland 5366 CJ",0.34891013680053834,Afdeling Midden Maas en Waal e.o.,51.81889049999999,5.5580237,0.045454545454545456
33024,"Bellweg 2 Beilen, Drenthe 9411 PV",0.02044092489653087,Afdeling Midden-Drenthe,52.852331299999996,6.5177339000000005,0.0196078431372549
21480,"Kapitein Rietbergflat 26 Zwijndrecht, Zuid-Holland 3333 CA",0.5435175030688971,Afdeling Moerdijk,51.809429200000004,4.6331444,0.045454545454545456
16811,"Trimpad 4 Vlaardingen, Zuid-Holland 3135 GA",0.00012226552921989955,Afdeling Nieuwe Waterweg Noord,51.9225033,4.3634001,0.043478260869565216
40987,"Constructieweg 6 Nieuwegein, Utrecht 3433 NN",0.047250541063185866,Afdeling Nieuwegein,52.0128076,5.1021433,0.023809523809523808
